id,created_at,author_id,in_reply_to_user_id,likert_scale_Q1
6586,2025-06-09,1056,,3
2623,2025-06-09,1250,,5
6809,2025-06-09,5790,,3
6130,2025-06-09,2421,,5
4507,2025-06-09,3601,,5
5228,2025-06-09,3552,,2
7264,2025-06-09,2302,,3
5317,2025-06-09,1492,,4
4765,2025-06-09,3045,,3
7467,2025-06-09,4033,,3
4895,2025-06-09,1616,,5
6503,2025-06-09,2312,,2
1402,2025-06-09,1204,,3
5131,2025-06-09,615,,2
2876,2025-06-09,358,,3
3284,2025-06-09,2777,,3
3475,2025-06-09,656,,4
6905,2025-06-09,5830,,5
4990,2025-06-09,5594,,3
6437,2025-06-09,6178,,4
6499,2025-06-09,5685,,4
1802,2025-06-09,2236,,5
4863,2025-06-09,4322,,5
4829,2025-06-09,826,,3
2186,2025-06-09,5027,,4
4884,2025-06-09,4289,,3
6278,2025-06-09,3518,,3
5114,2025-06-09,903,,3
2646,2025-06-09,4135,,1
4956,2025-06-09,1051,,3
5225,2025-06-09,2134,,4
7368,2025-06-09,5540,,3
6443,2025-06-09,4193,,3
4625,2025-06-09,3901,,5
1969,2025-06-09,1548,,5
6658,2025-06-09,1075,,3
3485,2025-06-09,2575,,3
6546,2025-06-09,4667,,5
7610,2025-06-09,3799,,3
3305,2025-06-09,1179,,2
6247,2025-06-09,3052,,4
7446,2025-06-09,4960,,3
7386,2025-06-09,4421,,4
3844,2025-06-09,4643,,3
5283,2025-06-09,3305,,3
6244,2025-06-09,678,,5
2591,2025-06-09,1245,,3
5596,2025-06-09,4912,,5
6537,2025-06-09,2082,,4
7020,2025-06-09,5946,,4
3851,2025-06-09,2512,,3
3991,2025-06-09,3217,,3
7198,2025-06-09,5753,,3
422,2025-06-09,3222,,5
5178,2025-06-09,2147,,4
5368,2025-06-09,3284,,3
6075,2025-06-09,3606,,4
245,2025-06-09,5980,,3
383,2025-06-09,1475,,3
4833,2025-06-09,167,,5
573,2025-06-09,5269,,5
2004,2025-06-09,3069,,3
1947,2025-06-09,126,,2
6896,2025-06-09,3933,,5
1450,2025-06-09,6311,,3
1990,2025-06-09,5379,,3
7477,2025-06-09,6174,,5
3283,2025-06-09,898,,5
5398,2025-06-09,2825,,4
1811,2025-06-09,6434,,3
4882,2025-06-09,1946,,3
173,2025-06-09,776,,5
3346,2025-06-09,2066,,5
1530,2025-06-09,1374,,3
5642,2025-06-09,2058,,3
2151,2025-06-09,4842,,5
5535,2025-06-09,2637,,3
1455,2025-06-09,258,,4
5494,2025-06-09,2007,,4
2877,2025-06-09,2472,,5
4368,2025-06-09,5628,,3
980,2025-06-09,2262,,3
4394,2025-06-09,5454,,3
3848,2025-06-09,1284,,2
1309,2025-06-09,5403,,3
5804,2025-06-09,4951,,1
17,2025-06-09,4385,,3
5920,2025-06-09,6239,,3
4508,2025-06-09,3275,,4
5233,2025-06-09,1822,,4
375,2025-06-09,216,,3
2114,2025-06-09,1833,,1
6477,2025-06-09,4615,,4
5290,2025-06-09,2911,,1
4007,2025-06-09,5483,,3
3379,2025-06-09,1784,,4
7125,2025-06-09,3546,,4
1564,2025-06-09,5860,,5
5493,2025-06-09,5480,,4
3239,2025-06-09,473,,5
2109,2025-06-09,3097,,4
5955,2025-06-09,799,,4
4976,2025-06-09,4287,,3
5676,2025-06-09,3685,,5
3671,2025-06-09,1269,,2
3823,2025-06-09,3757,,5
5451,2025-06-09,4262,,3
554,2025-06-09,5875,,3
875,2025-06-09,5150,,5
6164,2025-06-09,2077,,3
4929,2025-06-09,5659,,5
205,2025-06-09,4975,,3
5129,2025-06-09,5509,,4
6074,2025-06-09,5173,,1
3427,2025-06-09,5046,,3
3737,2025-06-09,4833,,1
2188,2025-06-09,6338,,3
5177,2025-06-09,2296,,5
4659,2025-06-09,612,,4
5381,2025-06-09,3022,,1
2723,2025-06-09,647,,5
2079,2025-06-09,4483,,5
2597,2025-06-09,4944,,5
5484,2025-06-09,6095,,2
7323,2025-06-09,3109,,3
2194,2025-06-09,3788,,3
5835,2025-06-09,4131,,5
6106,2025-06-09,6335,,3
4057,2025-06-09,3251,,5
6994,2025-06-09,2762,,3
555,2025-06-09,2544,,5
5300,2025-06-09,3631,,5
1535,2025-06-09,4872,,4
987,2025-06-09,152,,3
1706,2025-06-09,2988,,5
7694,2025-06-09,281,,4
6646,2025-06-09,5004,,3
2150,2025-06-09,1297,,3
4738,2025-06-09,6173,,4
5059,2025-06-09,1856,,2
7545,2025-06-09,259,,2
1476,2025-06-09,4782,,3
4558,2025-06-09,611,,4
5257,2025-06-09,1679,,5
5718,2025-06-09,5306,,3
5696,2025-06-09,6178,,4
7122,2025-06-09,2976,,3
2562,2025-06-09,156,,4
7126,2025-06-09,2762,,5
6969,2025-06-09,2803,,3
1173,2025-06-09,1443,,5
3109,2025-06-09,1207,,3
1178,2025-06-09,4073,,3
6184,2025-06-09,63,,4
1532,2025-06-09,2967,,3
4431,2025-06-09,46,,3
6264,2025-06-09,3559,,4
6388,2025-06-09,1956,,4
4034,2025-06-09,3969,,1
5230,2025-06-09,1984,,5
1091,2025-06-09,5288,,4
561,2025-06-09,2010,,4
7537,2025-06-09,5473,,5
4313,2025-06-09,2044,,4
4821,2025-06-09,2822,,2
3062,2025-06-09,6087,,4
1993,2025-06-09,1186,,2
6966,2025-06-09,619,,5
6768,2025-06-09,2820,,3
3746,2025-06-09,4751,,5
5772,2025-06-09,3636,,4
5332,2025-06-09,2074,,5
7632,2025-06-09,305,,3
4297,2025-06-09,3417,,2
7512,2025-06-09,5240,,4
6047,2025-06-09,3727,,5
2629,2025-06-09,5258,,5
7457,2025-06-09,185,,5
1332,2025-06-09,6074,,2
6767,2025-06-09,275,,3
4994,2025-06-09,4088,,5
106,2025-06-09,2590,,5
7451,2025-06-09,1149,,4
2540,2025-06-09,1798,,4
2281,2025-06-09,2015,,3
4745,2025-06-09,5050,,3
1245,2025-06-09,6149,,3
3771,2025-06-09,2910,,4
1364,2025-06-09,5337,,4
3830,2025-06-09,4155,,3
116,2025-06-09,3176,,3
1467,2025-06-09,4788,,5
1921,2025-06-09,1591,,5
2580,2025-06-09,4742,,1
7153,2025-06-09,395,,2
278,2025-06-09,2814,,4
3972,2025-06-09,3865,,3
2791,2025-06-09,739,,2
6145,2025-06-09,2334,,3
7294,2025-06-09,6314,,3
4571,2025-06-09,4585,,4
6137,2025-06-09,2278,,3
4974,2025-06-09,2399,,1
7691,2025-06-09,5285,,4
4732,2025-06-09,5152,,4
3930,2025-06-09,750,,3
3088,2025-06-09,4057,,1
4835,2025-06-09,5743,,3
5034,2025-06-09,341,,4
2068,2025-06-09,6336,,3
208,2025-06-09,4621,,4
1266,2025-06-09,5957,,5
6185,2025-06-09,5624,,4
74,2025-06-09,6287,,4
5530,2025-06-09,4514,,5
12,2025-06-09,3487,,5
4346,2025-06-09,1598,,4
657,2025-06-09,475,,3
5797,2025-06-09,5,,3
2685,2025-06-09,1110,,3
5950,2025-06-09,4481,,5
372,2025-06-09,3236,,4
6545,2025-06-09,4590,,3
2581,2025-06-09,2455,,4
703,2025-06-09,4500,,3
7306,2025-06-09,938,,4
6316,2025-06-09,5007,,3
4651,2025-06-09,4162,,4
5993,2025-06-09,5217,,4
3634,2025-06-09,487,,3
4810,2025-06-09,705,,3
2266,2025-06-09,5732,,4
839,2025-06-09,721,,3
1340,2025-06-09,2210,,5
7095,2025-06-09,3073,,5
3241,2025-06-09,4137,,3
5737,2025-06-09,5542,,5
4063,2025-06-09,3313,,5
6363,2025-06-09,4963,,4
1977,2025-06-09,3380,5679,5
3383,2025-06-09,3502,,3
5249,2025-06-09,5023,,4
7247,2025-06-09,3935,,5
3674,2025-06-09,3676,,3
3287,2025-06-09,6332,,5
3638,2025-06-09,33,,4
4155,2025-06-09,4653,,4
7280,2025-06-09,4171,,3
150,2025-06-09,3931,,1
3722,2025-06-09,3617,,5
2390,2025-06-09,3877,,1
447,2025-06-09,5396,1552,1
6011,2025-06-09,6405,,3
7433,2025-06-09,6418,,4
6868,2025-06-09,3593,,4
1713,2025-06-09,6008,,4
5654,2025-06-09,926,,2
415,2025-06-09,1002,,4
2598,2025-06-09,3589,,1
1286,2025-06-09,2827,,4
7654,2025-06-09,2305,,5
3953,2025-06-09,2111,,3
292,2025-06-09,4659,,5
572,2025-06-09,2679,,5
6431,2025-06-09,594,,5
6857,2025-06-09,6322,,1
5786,2025-06-09,3866,,4
1722,2025-06-09,1547,,3
6020,2025-06-09,5559,,3
6882,2025-06-09,925,,5
6146,2025-06-09,1268,,4
2383,2025-06-09,14,,3
374,2025-06-09,2830,,3
536,2025-06-09,6359,,2
4971,2025-06-09,1610,,5
3303,2025-06-09,3841,,2
7317,2025-06-09,6152,,5
2571,2025-06-09,1375,,3
6434,2025-06-09,415,,3
6267,2025-06-09,6432,,3
939,2025-06-09,6101,,4
1006,2025-06-09,6118,,5
764,2025-06-09,2927,,3
2799,2025-06-09,5141,,5
3762,2025-06-09,5896,,1
6912,2025-06-09,2872,,1
7212,2025-06-09,2371,,4
5036,2025-06-09,1334,,3
1409,2025-06-09,4719,,5
143,2025-06-09,230,,3
2971,2025-06-09,2634,,3
2607,2025-06-09,1922,,4
6009,2025-06-09,5370,,2
1150,2025-06-09,752,,1
5663,2025-06-09,3607,,5
6079,2025-06-09,3587,,5
3618,2025-06-09,3214,,5
7602,2025-06-09,5928,,4
1989,2025-06-09,3196,,1
3846,2025-06-09,4114,,4
4843,2025-06-09,3897,,4
4933,2025-06-09,1773,,4
4477,2025-06-09,1988,,4
1144,2025-06-09,6276,,3
261,2025-06-09,4442,,4
1611,2025-06-09,1515,,4
1220,2025-06-09,437,,4
6803,2025-06-09,4120,,4
2475,2025-06-09,89,,5
2265,2025-06-09,3573,,4
2782,2025-06-09,713,,4
6690,2025-06-09,500,,5
6902,2025-06-09,3871,,5
2363,2025-06-09,2497,,1
5674,2025-06-09,2486,,3
530,2025-06-09,5832,,5
1593,2025-06-09,3767,,3
1916,2025-06-09,2056,,4
306,2025-06-09,3652,,5
3703,2025-06-09,1840,,2
2910,2025-06-09,930,,5
1762,2025-06-09,2798,,1
5543,2025-06-09,5302,,2
5010,2025-06-09,2486,,3
6027,2025-06-09,2078,,4
7233,2025-06-09,3011,,5
2829,2025-06-09,209,,4
5413,2025-06-09,5951,,5
4239,2025-06-09,4654,,1
1390,2025-06-09,1581,,3
6596,2025-06-09,4938,,3
4935,2025-06-09,289,,5
2865,2025-06-09,2111,,5
3275,2025-06-09,5737,,5
5042,2025-06-09,3737,,4
1669,2025-06-09,5530,,2
7049,2025-06-09,2868,,5
270,2025-06-09,2375,,5
1549,2025-06-09,6363,,3
2130,2025-06-09,1251,,4
3571,2025-06-09,3884,,1
1573,2025-06-09,668,,4
1124,2025-06-09,798,,5
6197,2025-06-09,4521,,3
6233,2025-06-09,4264,,3
2612,2025-06-09,188,,3
4602,2025-06-09,1147,,5
6682,2025-06-09,2031,,5
3263,2025-06-09,974,,1
5582,2025-06-09,1937,1660,5
1566,2025-06-09,3249,,4
4308,2025-06-09,3418,,5
2009,2025-06-09,2643,,4
1701,2025-06-09,5550,,1
4089,2025-06-09,5978,,4
3745,2025-06-09,4999,,4
5834,2025-06-09,1514,,3
4141,2025-06-09,1645,,5
7275,2025-06-09,4710,,3
5938,2025-06-09,318,,3
5673,2025-06-09,2178,,3
5949,2025-06-09,2677,,1
6776,2025-06-09,2621,,5
1897,2025-06-09,4014,,4
2007,2025-06-09,4430,,3
2661,2025-06-09,3903,,3
1675,2025-06-09,6312,,3
1393,2025-06-09,2667,,4
2333,2025-06-09,6249,,5
970,2025-06-09,3295,,5
2763,2025-06-09,1430,,5
5434,2025-06-09,3481,,4
6366,2025-06-09,3632,,3
1834,2025-06-09,1079,,1
7438,2025-06-09,2301,,1
2253,2025-06-09,3832,,4
4598,2025-06-09,4308,,5
4023,2025-06-09,3787,,3
5340,2025-06-09,1958,,2
4162,2025-06-09,4808,,3
1346,2025-06-09,2766,,5
5901,2025-06-09,2132,,3
157,2025-06-09,280,,4
203,2025-06-09,6197,,3
4953,2025-06-09,24,,5
2764,2025-06-09,2524,,5
3870,2025-06-09,808,,4
3990,2025-06-09,4940,,4
5750,2025-06-09,2770,,5
616,2025-06-09,3215,,3
3993,2025-06-09,3565,,4
3921,2025-06-09,4489,,4
5677,2025-06-09,5088,,3
1925,2025-06-09,3747,,5
4689,2025-06-09,5281,,3
2625,2025-06-09,3265,,4
7503,2025-06-09,3184,,5
5351,2025-06-09,5606,,5
6815,2025-06-09,624,,3
4311,2025-06-09,3115,,4
3254,2025-06-09,4926,,3
4408,2025-06-09,2306,,2
7571,2025-06-09,1974,,5
5517,2025-06-09,4068,,5
4031,2025-06-09,4383,,4
728,2025-06-09,5202,,3
4279,2025-06-09,1989,,3
6395,2025-06-09,4518,,5
1857,2025-06-09,4576,,5
1763,2025-06-09,3838,,4
7001,2025-06-09,6388,,1
2838,2025-06-09,978,,4
892,2025-06-09,1531,,4
984,2025-06-09,6430,,2
1597,2025-06-09,4639,,3
1412,2025-06-09,2432,,3
6455,2025-06-09,3231,,4
2726,2025-06-09,574,,5
782,2025-06-09,1093,,4
2199,2025-06-09,509,,5
7617,2025-06-09,2214,,4
2845,2025-06-09,2071,,4
6580,2025-06-09,4009,,5
1199,2025-06-09,4857,,4
903,2025-06-09,6102,,4
692,2025-06-09,2870,,4
5263,2025-06-09,1762,,5
4188,2025-06-09,6050,1552,5
2584,2025-06-09,3793,,3
6855,2025-06-09,859,,4
4186,2025-06-09,1770,,4
7276,2025-06-09,2286,,4
7076,2025-06-09,5263,,5
5347,2025-06-09,2444,,5
1260,2025-06-09,5256,,5
1158,2025-06-09,3014,,4
6753,2025-06-09,5487,,4
7509,2025-06-09,1601,,4
2672,2025-06-09,5239,,3
220,2025-06-09,1644,,1
5201,2025-06-09,3878,,1
8,2025-06-09,995,,4
5607,2025-06-09,2805,,4
4238,2025-06-09,1682,,3
5049,2025-06-09,1235,,3
5043,2025-06-09,2055,,1
2934,2025-06-09,1918,,1
765,2025-06-09,4052,,3
506,2025-06-09,4545,,5
1330,2025-06-09,3198,,3
33,2025-06-09,3476,,1
6083,2025-06-09,2515,,4
3211,2025-06-09,4700,,3
5438,2025-06-09,4714,,1
5536,2025-06-09,328,,4
4465,2025-06-09,2579,,3
3102,2025-06-09,3081,,5
3755,2025-06-09,3996,,5
4106,2025-06-09,2039,,4
3592,2025-06-09,2134,,5
7362,2025-06-09,1161,,5
694,2025-06-09,1928,,4
6961,2025-06-09,6033,,4
6685,2025-06-09,5675,,3
6392,2025-06-09,2510,,4
701,2025-06-09,4644,,3
1966,2025-06-09,5412,,5
6744,2025-06-09,5963,,4
7462,2025-06-09,718,,4
4853,2025-06-09,5146,,1
6354,2025-06-09,6000,,3
5518,2025-06-09,3661,,4
2108,2025-06-09,1015,,5
873,2025-06-09,2222,,4
1592,2025-06-09,5676,,5
4033,2025-06-09,4441,,3
2139,2025-06-09,3459,,4
3481,2025-06-09,355,,4
2505,2025-06-09,5033,,3
6321,2025-06-09,560,,3
870,2025-06-09,5656,,5
668,2025-06-09,1623,,4
6394,2025-06-09,2523,,3
3137,2025-06-09,5584,,4
6136,2025-06-09,5355,,4
2030,2025-06-09,6022,,4
560,2025-06-09,3087,,3
4915,2025-06-09,5930,,5
1080,2025-06-09,3755,,5
2632,2025-06-09,3600,,4
6542,2025-06-09,192,,3
7254,2025-06-09,5472,,3
1432,2025-06-09,846,,4
5446,2025-06-09,2221,,3
6613,2025-06-09,6457,,4
5478,2025-06-09,5778,,1
6445,2025-06-09,3201,,3
2438,2025-06-09,2080,,1
871,2025-06-09,3337,,3
4248,2025-06-09,2511,,4
5219,2025-06-09,4010,,3
7220,2025-06-09,5876,,3
7695,2025-06-09,618,,5
5259,2025-06-09,3021,,4
738,2025-06-09,1780,,4
6505,2025-06-09,6109,,3
2539,2025-06-09,2526,,5
4282,2025-06-09,389,,3
2770,2025-06-09,521,,4
3090,2025-06-09,2139,,4
2005,2025-06-09,2845,,5
541,2025-06-09,2728,,5
5011,2025-06-09,6307,,5
7281,2025-06-09,1078,,1
3934,2025-06-09,2391,,4
1992,2025-06-09,1503,,4
7490,2025-06-09,1615,,4
5220,2025-06-09,2838,,4
5542,2025-06-09,4477,,4
219,2025-06-09,1367,,3
1998,2025-06-09,5640,,4
7686,2025-06-09,2998,,4
5694,2025-06-09,730,,3
3395,2025-06-09,3315,,4
210,2025-06-09,5450,,4
3101,2025-06-09,311,,3
2106,2025-06-09,902,,3
6910,2025-06-09,2953,,3
2820,2025-06-09,1836,,3
3208,2025-06-09,4096,,4
6788,2025-06-09,5869,,3
314,2025-06-09,3839,,3
3246,2025-06-09,2753,,3
366,2025-06-09,2060,,4
2032,2025-06-09,2986,,5
4822,2025-06-09,1891,,3
2853,2025-06-09,1684,,4
1707,2025-06-09,783,,4
5771,2025-06-09,5289,,3
4966,2025-06-09,12,,4
1388,2025-06-09,4121,,5
5611,2025-06-09,1180,,3
971,2025-06-09,5516,,3
4434,2025-06-09,2411,,3
6635,2025-06-09,3509,,3
663,2025-06-09,4593,,5
4708,2025-06-09,3654,,5
6008,2025-06-09,419,,4
385,2025-06-09,6187,,3
2196,2025-06-09,5249,,5
2536,2025-06-09,4209,,3
2824,2025-06-09,5145,,5
6216,2025-06-09,3040,,5
6932,2025-06-09,5511,,3
4318,2025-06-09,5477,,3
6513,2025-06-09,4288,,5
7292,2025-06-09,6032,1745,5
5991,2025-06-09,3852,,4
1026,2025-06-09,2656,,1
1292,2025-06-09,5103,,3
4210,2025-06-09,2744,,4
5388,2025-06-09,3296,,1
4015,2025-06-09,4038,,3
5745,2025-06-09,2261,,3
7382,2025-06-09,2158,,3
2295,2025-06-09,5525,,5
2658,2025-06-09,4890,,3
5125,2025-06-09,3898,,4
1894,2025-06-09,6270,,3
5420,2025-06-09,2623,,3
3159,2025-06-09,2136,,3
2606,2025-06-09,1164,,5
1143,2025-06-09,4095,,3
7123,2025-06-09,6012,,3
5166,2025-06-09,4325,,2
2611,2025-06-09,3003,,3
3799,2025-06-09,2131,,5
2817,2025-06-09,4866,,3
4808,2025-06-09,4456,,3
5800,2025-06-09,6088,,4
3452,2025-06-09,2000,,3
4075,2025-06-09,349,,3
2706,2025-06-09,2864,,3
1711,2025-06-09,5258,,5
6922,2025-06-09,2039,,3
5258,2025-06-09,5042,,5
4472,2025-06-09,5402,,5
3477,2025-06-09,4025,,5
341,2025-06-09,5536,,5
1428,2025-06-09,870,,5
7018,2025-06-09,1722,,3
5285,2025-06-09,6201,,3
1284,2025-06-09,6236,,4
6234,2025-06-09,1115,,3
7603,2025-06-09,1433,,4
5466,2025-06-09,511,,3
2703,2025-06-09,906,,3
6070,2025-06-09,4394,,3
2751,2025-06-09,6304,,3
2219,2025-06-09,2806,4546,5
2649,2025-06-09,1859,,3
7331,2025-06-09,2769,,3
3323,2025-06-09,5212,,3
1752,2025-06-09,3125,,3
3113,2025-06-09,5927,,5
1612,2025-06-09,4448,,5
5138,2025-06-09,5122,,4
6479,2025-06-09,222,,3
710,2025-06-09,428,,3
7650,2025-06-09,2658,,4
3969,2025-06-09,2126,,5
6362,2025-06-09,5001,,4
4701,2025-06-09,5258,,5
6376,2025-06-09,3770,,5
3660,2025-06-09,5956,,5
5588,2025-06-09,3486,,5
5179,2025-06-09,2874,,3
1814,2025-06-09,3810,,3
201,2025-06-09,376,,3
6669,2025-06-09,847,,3
3499,2025-06-09,5614,,4
131,2025-06-09,5949,,3
3760,2025-06-09,4340,,3
5098,2025-06-09,6008,,5
526,2025-06-09,1289,,3
4561,2025-06-09,6019,,3
5640,2025-06-09,3316,,3
5769,2025-06-09,2640,,3
2156,2025-06-09,6401,,3
179,2025-06-09,4391,,3
1446,2025-06-09,4847,,5
1398,2025-06-09,2793,,5
3980,2025-06-09,6265,,3
2227,2025-06-09,1571,,3
1070,2025-06-09,3796,,3
6108,2025-06-09,5690,,5
6465,2025-06-09,3865,,1
2709,2025-06-09,5572,,2
4870,2025-06-09,64,,2
7127,2025-06-09,121,,5
1955,2025-06-09,5788,,1
3296,2025-06-09,1685,,4
7024,2025-06-09,3740,,4
1018,2025-06-09,1767,,5
6557,2025-06-09,1536,,2
2379,2025-06-09,841,,3
418,2025-06-09,5373,,3
7484,2025-06-09,2701,,3
2233,2025-06-09,5055,,5
534,2025-06-09,4051,,5
1153,2025-06-09,3462,,4
3575,2025-06-09,4625,,5
4694,2025-06-09,3192,,3
3604,2025-06-09,4770,,3
4498,2025-06-09,684,,3
640,2025-06-09,5414,,5
5013,2025-06-09,5164,,3
4802,2025-06-09,4233,,4
2417,2025-06-09,749,,5
3709,2025-06-09,5750,,3
457,2025-06-09,4032,,1
4757,2025-06-09,6394,,4
6177,2025-06-09,3857,,5
2743,2025-06-09,3024,,3
3748,2025-06-09,3909,,1
3230,2025-06-09,1144,,3
3105,2025-06-09,4087,,4
6290,2025-06-09,2419,,5
2718,2025-06-09,1848,,5
7496,2025-06-09,4517,,5
6754,2025-06-09,21,,4
7191,2025-06-09,1446,,3
1094,2025-06-09,4705,,3
5514,2025-06-09,3503,,5
6044,2025-06-09,1566,,4
50,2025-06-09,3094,,5
2291,2025-06-09,4295,,4
4836,2025-06-09,3320,,1
6172,2025-06-09,1910,,3
6985,2025-06-09,4770,,4
466,2025-06-09,5353,,2
5204,2025-06-09,214,,5
3035,2025-06-09,340,,5
4342,2025-06-09,746,,5
4744,2025-06-09,6023,,2
3409,2025-06-09,171,,5
5782,2025-06-09,2319,,5
202,2025-06-09,3180,,3
5014,2025-06-09,267,,5
6,2025-06-09,4897,,3
1278,2025-06-09,6398,,3
1426,2025-06-09,713,,1
2011,2025-06-09,1585,,4
7154,2025-06-09,1542,,5
5661,2025-06-09,5689,,4
4924,2025-06-09,4713,,3
3772,2025-06-09,4515,,5
2769,2025-06-09,3321,,3
4427,2025-06-09,4051,,4
6974,2025-06-09,5876,,5
315,2025-06-09,4078,,4
6735,2025-06-09,1813,,3
7164,2025-06-09,5118,,5
438,2025-06-09,4190,,5
7588,2025-06-09,4256,,3
7394,2025-06-09,3042,,2
6028,2025-06-09,2042,,4
2678,2025-06-09,697,,3
2941,2025-06-09,2538,,4
6867,2025-06-09,5276,,1
2923,2025-06-09,3657,,5
950,2025-06-09,6364,,5
5554,2025-06-09,451,,3
3699,2025-06-09,530,,4
1728,2025-06-09,4522,,5
6924,2025-06-09,335,,4
2888,2025-06-09,5462,,4
4012,2025-06-09,407,,5
3989,2025-06-09,378,,3
386,2025-06-09,562,,3
5730,2025-06-09,2581,,5
3013,2025-06-09,5611,,4
44,2025-06-09,2444,,5
1323,2025-06-09,887,,3
2300,2025-06-09,3516,,3
5657,2025-06-09,792,,5
2806,2025-06-09,5225,,4
848,2025-06-09,5441,,4
6463,2025-06-09,5467,,5
6350,2025-06-09,3017,,3
4955,2025-06-09,691,,4
5436,2025-06-09,3021,,2
6913,2025-06-09,1972,,3
7033,2025-06-09,3301,,5
6029,2025-06-09,2075,,3
660,2025-06-09,633,,3
3276,2025-06-09,3376,,5
1570,2025-06-09,3123,,3
7676,2025-06-09,2289,,4
1268,2025-06-09,5437,,2
4352,2025-06-09,1486,,5
5161,2025-06-09,5720,,4
3916,2025-06-09,2195,,3
1188,2025-06-09,1702,,4
5523,2025-06-09,6159,,2
4820,2025-06-09,2787,,5
6397,2025-06-09,50,,3
454,2025-06-09,1212,,4
7103,2025-06-09,2367,,5
5237,2025-06-09,6454,,5
327,2025-06-09,3390,,3
6067,2025-06-09,4313,,5
1154,2025-06-09,160,,5
5172,2025-06-09,3341,,5
1011,2025-06-09,725,,5
1017,2025-06-09,19,,3
2659,2025-06-09,3036,,5
4970,2025-06-09,4461,,3
3540,2025-06-09,2927,,3
4459,2025-06-09,805,,4
7291,2025-06-09,2453,,5
1590,2025-06-09,5226,,5
1033,2025-06-09,6035,,4
7443,2025-06-09,5653,,3
1056,2025-06-09,5623,,3
1133,2025-06-09,2807,,4
2408,2025-06-09,3482,,3
635,2025-06-09,2270,,3
1968,2025-06-09,5484,,5
4687,2025-06-09,1704,,3
843,2025-06-09,613,,4
6440,2025-06-09,1612,,5
7186,2025-06-09,986,,3
4636,2025-06-09,3695,,3
1995,2025-06-09,2525,,5
2630,2025-06-09,134,,3
1495,2025-06-09,625,,1
3769,2025-06-09,5505,,3
7221,2025-06-09,6169,,5
3855,2025-06-09,3819,,4
7608,2025-06-09,5151,,5
3173,2025-06-09,6215,,5
6527,2025-06-09,4307,,3
1243,2025-06-09,5264,,5
2304,2025-06-09,407,,5
3661,2025-06-09,1562,,4
1734,2025-06-09,2781,,2
3665,2025-06-09,3010,,4
1614,2025-06-09,4663,,3
4337,2025-06-09,3702,,3
2778,2025-06-09,5538,,4
6167,2025-06-09,2816,,1
5917,2025-06-09,2915,,5
6819,2025-06-09,3068,,5
4050,2025-06-09,5866,,3
7334,2025-06-09,2836,,1
5303,2025-06-09,3152,,5
5629,2025-06-09,4079,,5
4080,2025-06-09,3200,,3
323,2025-06-09,5274,4154,3
2474,2025-06-09,19,,3
7208,2025-06-09,2981,,3
3587,2025-06-09,758,,4
1075,2025-06-09,6353,,5
2290,2025-06-09,3994,,3
7128,2025-06-09,5389,,4
6764,2025-06-09,537,,4
2185,2025-06-09,5804,,4
2671,2025-06-09,1389,,2
5151,2025-06-09,6317,,5
6081,2025-06-09,341,,5
4398,2025-06-09,5284,,5
1297,2025-06-09,5847,,5
6873,2025-06-09,2442,,3
7440,2025-06-09,1282,,5
1164,2025-06-09,5319,,3
5329,2025-06-09,5938,,4
4131,2025-06-09,5716,,4
1494,2025-06-09,6207,,3
6578,2025-06-09,1422,,4
6611,2025-06-09,2066,,3
1791,2025-06-09,2801,,4
3266,2025-06-09,2388,,3
6943,2025-06-09,6206,,1
5024,2025-06-09,4982,,5
4219,2025-06-09,1874,,3
6673,2025-06-09,4572,,4
6719,2025-06-09,1573,,3
3537,2025-06-09,107,,5
5873,2025-06-09,5865,,5
4730,2025-06-09,1997,,4
6017,2025-06-09,3308,,3
6620,2025-06-09,5731,,1
4652,2025-06-09,1630,,4
7425,2025-06-09,497,,2
3327,2025-06-09,1187,,4
1560,2025-06-09,4488,,5
3564,2025-06-09,3705,,5
6689,2025-06-09,2458,,4
153,2025-06-09,1815,,3
2798,2025-06-09,4725,,4
4130,2025-06-09,707,,2
6091,2025-06-09,3495,,3
1484,2025-06-09,5876,,4
187,2025-06-09,2545,,3
6014,2025-06-09,3947,,3
3198,2025-06-09,4763,,4
1276,2025-06-09,1434,,5
1084,2025-06-09,2019,,5
3482,2025-06-09,3667,,3
2730,2025-06-09,3433,,3
1797,2025-06-09,5325,,5
4067,2025-06-09,4126,,4
3265,2025-06-09,5602,,5
2663,2025-06-09,2506,,4
3399,2025-06-09,2920,,3
3580,2025-06-09,1993,,2
5742,2025-06-09,2354,,5
2112,2025-06-09,2648,,5
7277,2025-06-09,4844,,4
3108,2025-06-09,5938,,5
2673,2025-06-09,6399,,5
3807,2025-06-09,1649,,3
5649,2025-06-09,5475,,5
6021,2025-06-09,5129,,3
257,2025-06-09,728,,4
4206,2025-06-09,2595,,5
2516,2025-06-09,5622,,5
2627,2025-06-09,1635,,5
1441,2025-06-09,2070,,5
6982,2025-06-09,4435,,3
4845,2025-06-09,1166,,5
1533,2025-06-09,3997,,3
6460,2025-06-09,4995,,4
5660,2025-06-09,5228,,4
6512,2025-06-09,5222,,3
3974,2025-06-09,1892,,4
6149,2025-06-09,2059,,4
835,2025-06-09,2963,,4
7534,2025-06-09,5772,,4
4304,2025-06-09,3470,4646,3
1200,2025-06-09,5664,,5
2795,2025-06-09,5544,,3
1517,2025-06-09,2091,,3
6203,2025-06-09,4208,,3
6714,2025-06-09,2798,,5
